param,name,side
p_82449_8_,scoreboardData,0
p_82449_9_,username,0
p_82449_10_,teamName,0
p_82449_11_,worldIn,0
p_82448_1_,entityIn,0
p_82448_2_,lastDimension,0
p_82448_3_,oldWorldIn,0
p_82448_4_,toWorldIn,0
p_152602_1_,player,0
p_148543_1_,except,0
p_148543_2_,x,0
p_148543_4_,y,0
p_148543_6_,z,0
p_148543_8_,radius,0
p_148543_10_,dimension,0
p_148543_11_,packetIn,0
p_96457_1_,player,0
p_96457_2_,scoreboardCriteria,0
p_72371_1_,whitelistEnabled,0
p_72364_1_,worldServers,0
p_152610_1_,profile,0
p_72382_1_,address,0
p_72391_1_,player,0
p_72354_1_,player,0
p_72354_2_,worldIn,0
p_152609_1_,includeUuid,0
p_152597_1_,profile,0
p_72377_1_,player,0
p_72387_1_,allowCommands,0
p_152601_1_,profile,0
p_72358_1_,player,0
p_152607_1_,profile,0
p_72367_1_,player,0
p_148545_1_,profile,0
p_72385_1_,player,0
p_152596_1_,profile,0
p_152705_1_,profile,0
p_152706_1_,name,0
p_i1207_1_,message,0
p_i1206_1_,message,0
p_i1206_2_,cause,0
p_i1209_1_,worldIn,0
p_i1209_2_,xCoordIn,0
p_i1144_1_,saveFile,0
p_152682_1_,entryData,0
p_152681_1_,obj,0
p_152687_1_,entry,0
p_152686_1_,state,0
p_152683_1_,obj,0
p_152684_1_,entry,0
p_152692_1_,entry,0
p_i1160_1_,vector3DIn,0
p_i1158_1_,ip,0
p_i1159_1_,valueIn,0
p_i1159_2_,startDate,0
p_i1159_3_,banner,0
p_i1159_4_,endDate,0
p_i1159_5_,banReason,0
p_152647_0_,json,0
p_i1490_1_,bansFile,0
p_152708_1_,address,0
p_152709_1_,address,0
p_152707_1_,address,0
p_152721_1_,read,0
p_152721_0_,inFile,0
p_152719_0_,playerName,0
p_152714_0_,properties,0
p_152723_0_,server,0
p_152723_1_,properties,0
p_152724_0_,server,0
p_152717_0_,server,0
p_152717_1_,names,0
p_152717_2_,callback,0
p_152711_0_,dir,0
p_152713_0_,input,0
p_152713_1_,defaultValue,0
p_152712_0_,properties,0
p_152722_0_,server,0
p_152727_0_,convertedFile,0
p_152715_0_,properties,0
p_152718_0_,server,0
p_152725_0_,properties,0
p_152710_0_,server,0
p_i1150_1_,json,0
p_152643_0_,json,0
p_i1149_1_,modelSize,0
p_i1149_2_,permissionLevel,0
p_i1163_1_,scale,0
p_i1130_1_,json,0
p_i1129_1_,profile,0
p_152646_0_,json,0
p_i1136_1_,json,0
p_i1134_1_,profile,0
p_i1135_1_,profile,0
p_i1135_2_,startDate,0
p_i1135_3_,banner,0
p_i1135_4_,endDate,0
p_i1135_5_,banReason,0
p_152648_0_,json,0
p_i1173_1_,model,0
p_i1173_2_,startDate,0
p_i1173_3_,source,0
p_i1173_4_,expirationDate,0
p_i1173_5_,reason,0
p_i1174_1_,valueIn,0
p_i1174_2_,json,0
p_71218_1_,dimension,0
p_71248_1_,sender,0
p_71248_2_,input,0
p_96290_1_,inWorld,0
p_96290_2_,x,0
p_96290_3_,y,0
p_96290_4_,z,0
p_96290_5_,player,0
p_71235_1_,gameMode,0
p_71206_1_,type,0
p_71206_2_,allowCheats,0
p_71228_1_,report,0
p_71237_1_,worldNameIn,0
p_71247_1_,saveName,0
p_71247_2_,worldNameIn,0
p_71247_3_,seed,0
p_71247_5_,type,0
p_71247_6_,worldNameIn2,0
p_71253_1_,keyPair,0
p_147138_1_,response,0
p_82010_1_,tickable,0
p_152361_1_,configManager,0
p_147139_1_,difficulty,0
p_71267_1_,dontLog,0
p_71216_1_,message,0
p_71216_2_,percent,0
p_71208_1_,port,0
p_71230_1_,report,0
p_71192_1_,message,0
p_71204_1_,demo,0
p_71191_1_,maxBuildHeight,0
p_71189_1_,host,0
p_71194_1_,enable,0
p_143006_1_,idleTimeout,0
p_71209_1_,fileName,0
p_71229_1_,online,0
p_71244_1_,msg,0
p_71251_1_,spawnAnimals,0
p_71236_1_,msg,0
p_71257_1_,spawnNpcs,0
p_71252_1_,command,0
p_71188_1_,allowPvp,0
p_71201_1_,msg,0
p_71245_1_,allow,0
p_71198_1_,msg,0
p_104055_1_,force,0
p_71224_1_,owner,0
p_71261_1_,name,0
p_71246_1_,worldNameIn,0
p_155759_1_,resourcePackUrl,0
p_71205_1_,motdIn,0
p_i45281_1_,workDir,0
p_i45281_2_,proxy,0
p_i2311_1_,name,0
p_i2308_1_,theScoreboardIn,0
p_i2308_2_,name,0
p_98298_1_,flags,0
p_96667_0_,teamIn,0
p_96667_1_,string,0
p_96664_1_,name,0
p_96660_1_,friendlyFire,0
p_96666_1_,prefix,0
p_98300_1_,friendlyInvisibles,0
p_96662_1_,suffix,0
p_i1501_1_,mcServer,0
p_96547_1_,savedData,0
p_96550_1_,objective,0
p_96549_1_,objective,0
p_96548_1_,objective,0
p_96546_1_,objective,0
p_96552_1_,objective,0
p_96502_1_,playerTeam,0
p_96502_2_,tagList,0
p_96499_1_,scoreboardIn,0
p_96498_1_,tagList,0
p_96501_1_,nbt,0
p_96504_1_,compound,0
p_96500_1_,nbt,0
p_96497_1_,compound,0
p_i2310_1_,name,0
p_i2312_1_,name,0
p_96649_1_,amount,0
p_96651_1_,owners,0
p_96646_1_,amount,0
p_96647_1_,points,0
p_i2309_1_,theScoreboardIn,0
p_i2309_2_,theScoreObjectiveIn,0
p_i2309_3_,scorePlayerNameIn,0
p_142054_1_,other,0
p_142053_1_,input,0
p_i2307_1_,theScoreboardIn,0
p_i2307_2_,nameIn,0
p_i2307_3_,objectiveCriteriaIn,0
p_96681_1_,nameIn,0
p_96539_1_,slotIn,0
p_96530_1_,objectiveSlot,0
p_96530_2_,objective,0
p_96522_1_,scoreObjectiveIn,0
p_96523_1_,playerTeam,0
p_96536_1_,scoreIn,0
p_96520_1_,criteria,0
p_96516_1_,scoreName,0
p_96529_1_,name,0
p_96529_2_,objective,0
p_96512_1_,username,0
p_96512_2_,playerTeam,0
p_96535_1_,name,0
p_96535_2_,criteria,0
p_151392_1_,player,0
p_151392_2_,newTeam,0
p_96517_0_,id,0
p_96532_1_,objective,0
p_96538_1_,playerTeam,0
p_96518_1_,name,0
p_96533_1_,objective,0
p_96513_1_,playerTeam,0
p_96515_1_,owner,0
p_96511_1_,playerTeam,0
p_96510_1_,name,0
p_96508_1_,teamName,0
p_96527_1_,name,0
p_96524_1_,playerName,0
p_96534_1_,objective,0
p_96509_1_,username,0
p_96537_0_,name,0
p_96519_1_,objective,0
p_96635_1_,owners,0
p_70933_1_,recipe,0
p_70930_1_,recipeList,0
p_110297_1_,stack,0
p_70932_1_,player,0
p_70934_1_,player,0
p_82328_1_,dir,0
p_110128_1_,brokenEntity,0
p_70517_1_,length,0
p_i1589_1_,world,0
p_i1589_2_,x,0
p_i1589_3_,y,0
p_i1589_4_,z,0
p_i1589_5_,dir,0
p_i1588_1_,worldIn,0
p_i1580_1_,entity,0
p_i1611_1_,livingIn,0
p_75665_1_,yaw1,0
p_75665_2_,yaw2,0
p_75665_3_,maxOffset,0
p_i1582_1_,worldIn,0
p_70103_1_,id,0
p_70112_1_,distance,0
p_70080_1_,x,0
p_70080_3_,y,0
p_70080_5_,z,0
p_70080_7_,yaw,0
p_70080_8_,pitch,0
p_70056_1_,x,0
p_70056_3_,y,0
p_70056_5_,z,0
p_70056_7_,yaw,0
p_70056_8_,pitch,0
p_70056_9_,rotationIncrements,0
p_70064_1_,distanceFallenThisTick,0
p_70064_3_,isOnGround,0
p_70105_1_,width,0
p_70105_2_,height,0
p_70060_1_,strafe,0
p_70060_2_,forward,0
p_70060_3_,friction,0
p_145780_1_,x,0
p_145780_2_,y,0
p_145780_3_,z,0
p_145780_4_,blockIn,0
p_70052_1_,flag,0
p_70052_2_,set,0
p_145779_1_,itemIn,0
p_145779_2_,size,0
p_145778_1_,itemIn,0
p_145778_2_,size,0
p_145778_3_,offsetY,0
p_70099_1_,itemStackIn,0
p_70099_2_,offsetY,0
p_145772_1_,explosionIn,0
p_145772_2_,worldIn,0
p_145772_3_,x,0
p_145772_4_,y,0
p_145772_5_,z,0
p_145772_6_,blockIn,0
p_145774_1_,explosionIn,0
p_145774_2_,worldIn,0
p_145774_3_,x,0
p_145774_4_,y,0
p_145774_5_,z,0
p_145774_6_,blockIn,0
p_145774_7_,unused,0
p_70029_1_,worldIn,0
p_70055_1_,materialIn,0
p_70037_1_,tagCompund,0
p_85030_1_,name,0
p_85030_2_,volume,0
p_85030_3_,pitch,0
p_85029_1_,category,0
p_70097_1_,source,0
p_70097_2_,amount,0
p_70078_1_,entityIn,0
p_82141_1_,entityIn,0
p_82141_2_,unused,0
p_70074_1_,entityLivingIn,0
p_70077_1_,lightningBolt,0
p_70087_1_,numbers,0
p_70049_1_,numbers,0
p_70107_1_,x,0
p_70107_3_,y,0
p_70107_5_,z,0
p_70012_1_,x,0
p_70012_3_,y,0
p_70012_5_,z,0
p_70012_7_,yaw,0
p_70012_8_,pitch,0
p_70069_1_,distance,0
p_70101_1_,yaw,0
p_70101_2_,pitch,0
p_71027_1_,dimensionId,0
p_70014_1_,tagCompound,0
p_70084_1_,entityIn,0
p_70084_2_,amount,0
p_70095_1_,sneaking,0
p_70100_1_,entityIn,0
p_70038_1_,x,0
p_70038_3_,y,0
p_70038_5_,z,0
p_70070_1_,partialTicks,0
p_70082_1_,yaw,0
p_70082_2_,pitch,0
p_70062_1_,slotIn,0
p_70062_2_,itemStackIn,0
p_98035_1_,tagCompund,0
p_130002_1_,player,0
p_70031_1_,sprinting,0
p_70091_1_,x,0
p_70091_3_,y,0
p_70091_5_,z,0
p_70013_1_,partialTicks,0
p_145769_1_,id,0
p_70039_1_,tagCompund,0
p_98034_1_,player,0
p_82142_1_,invisible,0
p_70092_1_,x,0
p_70092_3_,y,0
p_70092_5_,z,0
p_70034_1_,rotation,0
p_70015_1_,seconds,0
p_70109_1_,tagCompund,0
p_70032_1_,entityIn,0
p_70019_1_,eating,0
p_70011_1_,x,0
p_70011_3_,y,0
p_70011_5_,z,0
p_70081_1_,amount,0
p_70020_1_,tagCompund,0
p_70068_1_,entityIn,0
p_70024_1_,x,0
p_70024_3_,y,0
p_70024_5_,z,0
p_70083_1_,flag,0
p_70108_1_,entityIn,0
p_145770_1_,x,0
p_145770_3_,y,0
p_145770_5_,z,0
p_70050_1_,air,0
p_70114_1_,entityIn,0
p_70016_1_,x,0
p_70016_3_,y,0
p_70016_5_,z,0
p_145781_1_,dataID,0
p_70028_1_,entityIn,0
p_145771_1_,x,0
p_145771_3_,y,0
p_145771_5_,z,0
p_85031_1_,entityIn,0
p_82149_1_,entityIn,0
p_70972_1_,bounds,0
p_70970_1_,entities,0
p_70973_1_,angle,0
p_70974_1_,segment,0
p_70974_2_,tickDelta,0
p_70975_1_,x,0
p_70975_2_,z,0
p_70971_1_,entities,0
p_82195_1_,source,0
p_82195_2_,amount,0
p_i1700_1_,worldIn,0
p_i1697_1_,parent,0
p_i1697_2_,partName,0
p_i1697_3_,base,0
p_i1697_4_,sizeHeight,0
p_82824_0_,displayData,0
p_82824_1_,hasColorModifierIn,0
p_82207_1_,id,0
p_82209_1_,headIndex,0
p_82209_2_,x,0
p_82209_4_,y,0
p_82209_6_,z,0
p_82209_8_,invulnerable,0
p_82216_1_,headIndex,0
p_82216_2_,target,0
p_82204_1_,prevAngle,0
p_82204_2_,desiredAngle,0
p_82204_3_,maxDelta,0
p_82211_1_,targetOffset,0
p_82211_2_,newId,0
p_82210_1_,id,0
p_82215_1_,time,0
p_82203_1_,head,0
p_82214_1_,headIndex,0
p_82208_1_,headIndec,0
p_82213_1_,headIndex,0
p_i1701_1_,worldIn,0
p_70186_1_,x,0
p_70186_3_,y,0
p_70186_5_,z,0
p_70186_7_,velocity,0
p_70186_8_,inaccuracy,0
p_i1705_1_,worldIn,0
p_i1705_2_,x,0
p_i1705_4_,y,0
p_i1705_6_,z,0
p_70266_1_,damageTaken,0
p_70265_1_,timeSinceHit,0
p_70270_1_,empty,0
p_70269_1_,forwardDirection,0
p_i1704_1_,worldIn,0
p_i1600_1_,world,0
p_i1600_2_,tileX,0
p_i1600_3_,tileY,0
p_i1600_4_,tileZ,0
p_i1600_5_,rotation,0
p_i1601_1_,world,0
p_i1601_2_,x,0
p_i1601_3_,y,0
p_i1601_4_,z,0
p_i1601_6_,motive,0
p_i1601_5_,dir,0
p_i1599_1_,worldIn,0
p_i1722_1_,worldIn,0
p_i1723_1_,worldIn,0
p_i1723_2_,x,0
p_i1723_4_,y,0
p_i1723_6_,z,0
p_94107_1_,lit,0
p_i1718_1_,worldIn,0
p_i1719_1_,worldIn,0
p_i1719_2_,x,0
p_i1719_4_,y,0
p_i1719_6_,z,0
p_i1785_1_,worldIn,0
p_i1787_1_,worldIn,0
p_i1787_2_,x,0
p_i1787_4_,y,0
p_i1787_6_,z,0
p_i1786_1_,worldIn,0
p_i1786_2_,throwerIn,0
p_i1758_1_,worldIn,0
p_i1758_2_,x,0
p_i1758_4_,y,0
p_i1758_6_,z,0
p_70220_1_,x,0
p_70220_3_,y,0
p_70220_4_,z,0
p_i1757_1_,worldIn,0
p_145806_1_,hurtingEntities,0
p_i45318_1_,world,0
p_i45318_2_,x,0
p_i45318_4_,y,0
p_i45318_6_,z,0
p_i45318_8_,block,0
p_i45319_1_,world,0
p_i45319_2_,x,0
p_i45319_4_,y,0
p_i45319_6_,z,0
p_i45319_8_,block,0
p_i45319_9_,metadata,0
p_i1706_1_,worldIn,0
p_94103_1_,distance,0
p_i1727_1_,worldIn,0
p_i1728_1_,worldIn,0
p_i1728_2_,x,0
p_i1728_4_,y,0
p_i1728_6_,z,0
p_i1717_1_,worldIn,0
p_i1717_2_,x,0
p_i1717_4_,y,0
p_i1717_6_,z,0
p_i1716_1_,worldIn,0
p_i1763_1_,worldIn,0
p_i1763_2_,x,0
p_i1763_4_,y,0
p_i1763_6_,z,0
p_i1763_8_,givenItem,0
p_i1762_1_,worldIn,0
p_i1598_3_,titleIn,0
p_i1598_4_,width,0
p_i1598_5_,height,0
p_i1598_6_,textureU,0
p_i1598_7_,textureV,0
p_i1709_1_,worldIn,0
p_i1709_2_,x,0
p_i1709_4_,y,0
p_i1709_6_,z,0
p_i1710_1_,worldIn,0
p_i1710_2_,x,0
p_i1710_4_,y,0
p_i1710_6_,z,0
p_i1710_8_,stack,0
p_92058_1_,stack,0
p_145797_1_,owner,0
p_70289_1_,other,0
p_145799_1_,thrower,0
p_i1711_1_,worldIn,0
p_i1784_1_,worldIn,0
p_i1784_2_,x,0
p_i1784_4_,y,0
p_i1784_6_,z,0
p_i1783_1_,worldIn,0
p_i1783_2_,throwerIn,0
p_i1714_1_,worldIn,0
p_i1715_1_,worldIn,0
p_i1715_2_,x,0
p_i1715_4_,y,0
p_i1715_6_,z,0
p_82334_1_,stack,0
p_110131_1_,stack,0
p_146065_1_,entityIn,0
p_146065_2_,shouldDropSelf,0
p_82336_1_,rotationIn,0
p_i1591_1_,world,0
p_i1591_2_,x,0
p_i1591_3_,y,0
p_i1591_4_,z,0
p_i1591_5_,facing,0
p_i1590_1_,worldIn,0
p_i1585_1_,worldIn,0
p_i1585_2_,x,0
p_i1585_4_,y,0
p_i1585_6_,z,0
p_i1585_8_,expValue,0
p_70527_0_,expValue,0
p_i1586_1_,worldIn,0
p_96110_1_,enabled,0
p_98042_1_,transferCooldown,0
p_i1720_1_,worldIn,0
p_i1721_1_,worldIn,0
p_i1721_2_,x,0
p_i1721_4_,y,0
p_i1721_6_,z,0
p_i1713_1_,worldIn,0
p_i1713_2_,x,0
p_i1713_4_,y,0
p_i1713_6_,z,0
p_70489_1_,x,0
p_70489_3_,y,0
p_70489_5_,z,0
p_70495_1_,x,0
p_70495_3_,y,0
p_70495_5_,z,0
p_70495_7_,offset,0
p_70492_1_,damage,0
p_145821_1_,x,0
p_145821_2_,y,0
p_145821_3_,z,0
p_145821_4_,cartVelocity,0
p_145821_6_,riderVelocity,0
p_145821_8_,block,0
p_145821_9_,metadata,0
p_96095_1_,x,0
p_96095_2_,y,0
p_96095_3_,z,0
p_96095_4_,receivingPower,0
p_94090_0_,world,0
p_94090_1_,x,0
p_94090_3_,y,0
p_94090_5_,z,0
p_94090_7_,variant,0
p_96094_1_,name,0
p_94095_1_,source,0
p_94096_1_,showBlock,0
p_94088_1_,maxOffRailSpeed,0
p_70497_1_,rollingAmplitude,0
p_70494_1_,rollingDirection,0
p_145819_1_,blockId,0
p_94092_1_,metadata,0
p_94086_1_,displayTileOffset,0
p_i1712_1_,worldIn,0
p_i1699_1_,worldIn,0
p_i1699_2_,x,0
p_i1699_4_,y,0
p_i1699_6_,z,0
p_i1698_1_,worldIn,0
p_i1730_1_,worldIn,0
p_i1730_2_,x,0
p_i1730_4_,y,0
p_i1730_6_,z,0
p_i1730_8_,igniter,0
p_i1729_1_,worldIn,0
p_i1702_1_,worldIn,0
p_i1703_1_,worldIn,0
p_i1703_2_,posX,0
p_i1703_4_,posY,0
p_i1703_6_,posZ,0
p_i1579_1_,entity,0
p_i45321_1_,worldIn,0
p_i45322_1_,worldIn,0
p_i45322_2_,x,0
p_i45322_4_,y,0
p_i45322_6_,z,0
p_82196_1_,target,0
p_82196_2_,distanceFactor,0
p_i1583_1_,id,0
p_i1583_2_,baseColor,0
p_i1583_3_,spotColor,0
p_i1746_1_,player,0
p_111259_0_,compound,0
p_111261_0_,instance,0
p_111258_0_,instance,0
p_111258_1_,compound,0
p_111262_0_,modifier,0
p_111257_0_,map,0
p_151475_0_,map,0
p_151475_1_,list,0
p_75673_1_,object,0
p_75671_1_,watched,0
p_i1603_1_,type,0
p_i1603_2_,id,0
p_i1603_3_,object,0
p_75630_1_,coordinate,0
p_i1587_1_,worldIn,0
p_i1525_1_,trackedEntityIn,0
p_i1525_2_,trackingDistanceThresholdIn,0
p_i1525_3_,updateFrequencyIn,0
p_i1525_4_,sendVelocityUpdatesIn,0
p_151259_1_,packetIn,0
p_73122_1_,players,0
p_73118_1_,playerMP,0
p_151261_1_,packetIn,0
p_73125_1_,players,0
p_73117_1_,playerMP,0
p_73123_1_,playerMP,0
p_73121_1_,playerMP,0
p_i1596_3_,creatureClassIn,0
p_i1596_4_,maxNumberOfCreatureIn,0
p_i1596_5_,creatureMaterialIn,0
p_i1596_6_,isPeacefulCreatureIn,0
p_i1596_7_,isAnimalIn,0
p_i45313_1_,owner,0
p_75683_1_,id,0
p_82709_1_,id,0
p_82709_2_,type,0
p_75682_1_,id,0
p_75682_2_,object,0
p_151509_1_,buffer,0
p_151510_0_,buffer,0
p_151510_1_,object,0
p_75687_1_,entries,0
p_151507_0_,objectsList,0
p_151507_1_,buffer,0
p_75693_1_,id,0
p_75692_1_,id,0
p_75692_2_,newData,0
p_151508_0_,buffer,0
p_75679_1_,id,0
p_111145_1_,id,0
p_75681_1_,id,0
p_82710_1_,id,0
p_82708_1_,id,0
p_75691_1_,id,0
p_70844_1_,onFire,0
p_i1731_1_,worldIn,0
p_i1692_1_,worldIn,0
p_70839_1_,climbing,0
p_i1743_1_,worldIn,0
p_111104_1_,rand,0
p_i2348_2_,isBaby,0
p_i2348_3_,isVillagerZombie,0
p_i1732_1_,worldIn,0
p_70831_1_,timeDelta,0
p_70829_1_,state,0
p_i1733_1_,worldIn,0
p_i1738_1_,worldIn,0
p_i1736_1_,worldIn,0
p_82201_1_,type,0
p_i1741_1_,worldIn,0
p_82197_1_,aggressive,0
p_i1744_1_,worldIn,0
p_70799_1_,size,0
p_i1742_1_,worldIn,0
p_70851_1_,lookingAtVillager,0
p_70849_1_,playerCreated,0
p_i1694_1_,worldIn,0
p_70790_1_,x,0
p_70790_3_,y,0
p_70790_5_,z,0
p_70790_7_,steps,0
p_i1735_1_,worldIn,0
p_i1737_1_,worldIn,0
p_146069_1_,size,0
p_82228_1_,ticks,0
p_146070_1_,par1,0
p_82227_1_,childZombie,0
p_82229_1_,villager,0
p_146071_1_,isChild,0
p_i1745_1_,worldIn,0
p_70835_1_,target,0
p_i1739_1_,worldIn,0
p_i1740_1_,worldIn,0
p_i1686_1_,worldIn,0
p_70817_1_,metadata,0
p_146081_1_,carriedBlock,0
p_70819_1_,screaming,0
p_70816_1_,target,0
p_70821_1_,player,0
p_70825_1_,x,0
p_70825_3_,y,0
p_70825_5_,z,0
p_i1734_1_,worldIn,0
p_i1749_1_,playerInventory,0
p_i1749_2_,itemStack,0
p_i45323_3_,id,0
p_i45323_4_,resourceKey,0
p_151426_0_,id,0
p_i45285_1_,server,0
p_i45285_2_,worldIn,0
p_i45285_3_,profile,0
p_i45285_4_,interactionManager,0
p_110430_1_,strafe,0
p_110430_2_,forward,0
p_110430_3_,jumping,0
p_110430_4_,sneaking,0
p_147100_1_,packetIn,0
p_147095_1_,url,0
p_71120_1_,containerIn,0
p_71122_1_,y,0
p_71122_3_,onGroundIn,0
p_147097_1_,blockEntity,0
p_152339_1_,entityIn,0
p_i1750_1_,playerIn,0
p_70449_1_,damage,0
p_146026_1_,itemIn,0
p_146027_1_,item,0
p_146027_2_,metadata,0
p_146030_1_,itemIn,0
p_146030_2_,metadataIn,0
p_146030_3_,isMetaSpecific,0
p_146030_4_,creativeMode,0
p_70441_1_,itemStackIn,0
p_146023_1_,blockIn,0
p_70442_1_,nbtTagListIn,0
p_146028_1_,itemIn,0
p_70439_1_,item,0
p_70439_2_,metadata,0
p_70437_1_,itemStackIn,0
p_146025_1_,blockIn,0
p_70443_1_,nbtTagListIn,0
p_70455_1_,playerInventory,0
p_70453_1_,direction,0
p_146029_1_,itemIn,0
p_146024_1_,itemIn,0
p_146024_2_,metadataIn,0
p_70431_1_,itemStackIn,0
p_70440_1_,slotIn,0
p_70432_1_,itemStackIn,0
p_70452_1_,itemStackIn,0
p_75092_1_,speed,0
p_75091_1_,tagCompound,0
p_82877_1_,speed,0
p_75095_1_,tagCompound,0
p_i45324_1_,worldIn,0
p_i45324_2_,gameProfileIn,0
p_71020_1_,exhaustion,0
p_82242_1_,levels,0
p_71018_1_,x,0
p_71018_2_,y,0
p_71018_3_,z,0
p_82247_1_,x,0
p_82247_2_,y,0
p_82247_3_,z,0
p_82247_4_,face,0
p_82247_5_,stack,0
p_71002_1_,x,0
p_71002_2_,y,0
p_71002_3_,z,0
p_71002_4_,name,0
p_71008_1_,stack,0
p_71008_2_,duration,0
p_71019_1_,itemStackIn,0
p_71019_2_,unused,0
p_146097_1_,droppedItem,0
p_146097_3_,traceItem,0
p_146097_2_,dropAround,0
p_71030_1_,trader,0
p_71030_2_,displayName,0
p_146095_1_,cmdBlockLogic,0
p_71056_0_,world,0
p_71056_1_,pos,0
p_71056_2_,respawnForced,0
p_71033_1_,gameType,0
p_146099_1_,blockToHarvest,0
p_146096_1_,block,0
p_146096_2_,withEffectiveTool,0
p_146104_1_,beacon,0
p_146100_1_,blockEntity,0
p_146098_1_,brewingStand,0
p_146102_1_,dispenser,0
p_146101_1_,furnace,0
p_146093_1_,hopper,0
p_146094_0_,profile,0
p_71029_1_,achievementIn,0
p_71064_1_,stat,0
p_71064_2_,amount,0
p_71063_1_,pos,0
p_71063_2_,respawnForced,0
p_71007_1_,chestInventory,0
p_110298_1_,horse,0
p_110298_2_,horseInventory,0
p_71012_1_,itemIn,0
p_96125_1_,hopperMinecart,0
p_96122_1_,other,0
p_71049_1_,oldPlayer,0
p_71049_2_,respawnFromEnd,0
p_71040_1_,dropAll,0
p_70999_3_,setSpawn,0
p_70999_1_,immediately,0
p_70999_2_,updateWorldFlag,0
p_71058_1_,x,0
p_71058_2_,y,0
p_71058_3_,z,0
p_82239_1_,value,0
p_82239_2_,hideCape,0
p_71048_1_,bookStack,0
p_146105_1_,chatComponent,0
p_71009_1_,entityHit,0
p_85040_1_,scoreIn,0
p_82244_1_,x,0
p_82244_2_,y,0
p_82244_3_,z,0
p_71010_1_,itemStackIn,0
p_71010_2_,particleCount,0
p_71047_1_,entityHit,0
p_82246_1_,x,0
p_82246_2_,y,0
p_82246_3_,z,0
p_71044_1_,entityIn,0
p_71043_1_,ignoreHunger,0
p_71000_1_,x,0
p_71000_3_,y,0
p_71000_5_,z,0
p_71015_1_,x,0
p_71015_3_,y,0
p_71015_5_,z,0
p_70998_1_,targetEntity,0
p_82169_1_,slotIn,0
p_71059_1_,targetEntity,0
p_85039_1_,scoreIn,0
p_82241_1_,value,0
p_71023_1_,amount,0
p_71013_1_,levels,0
p_70965_1_,dragonPart,0
p_70965_2_,source,0
p_70965_3_,damage,0
p_i1760_1_,worldIn,0
p_i1760_2_,x,0
p_i1760_4_,y,0
p_i1760_6_,z,0
p_i1760_8_,accelX,0
p_i1760_10_,accelY,0
p_i1760_12_,accelZ,0
p_i1761_1_,worldIn,0
p_i1761_2_,shooter,0
p_i1761_3_,accelX,0
p_i1761_5_,accelY,0
p_i1761_7_,accelZ,0
p_70227_1_,movingObject,0
p_i1759_1_,worldIn,0
p_i1778_1_,worldIn,0
p_i1778_2_,x,0
p_i1778_4_,y,0
p_i1778_6_,z,0
p_i1777_1_,worldIn,0
p_i1777_2_,throwerIn,0
p_70184_1_,result,0
p_i1776_1_,worldIn,0
p_i1779_1_,worldIn,0
p_i1781_1_,worldIn,0
p_i1781_2_,x,0
p_i1781_4_,y,0
p_i1781_6_,z,0
p_i1780_1_,worldIn,0
p_i1780_2_,throwerIn,0
p_82343_1_,invulnerable,0
p_i1795_1_,worldIn,0
p_i1795_2_,x,0
p_i1795_4_,y,0
p_i1795_6_,z,0
p_i1795_8_,accelX,0
p_i1795_10_,accelY,0
p_i1795_12_,accelZ,0
p_i1794_1_,worldIn,0
p_i1794_2_,shooter,0
p_i1794_3_,accelX,0
p_i1794_5_,accelY,0
p_i1794_7_,accelZ,0
p_i1793_1_,worldIn,0
p_i1765_1_,worldIn,0
p_i1765_2_,x,0
p_i1765_4_,y,0
p_i1765_6_,z,0
p_i1765_8_,anglerIn,0
p_i1766_1_,worldIn,0
p_i1766_2_,fishingPlayer,0
p_146035_1_,velocityX,0
p_146035_3_,velocityY,0
p_146035_5_,velocityZ,0
p_146035_7_,scale,0
p_146035_8_,min,0
p_i1764_1_,worldIn,0
p_i1773_1_,worldIn,0
p_i1775_1_,worldIn,0
p_i1775_2_,x,0
p_i1775_4_,y,0
p_i1775_6_,z,0
p_i1774_1_,worldIn,0
p_i1774_2_,throwerIn,0
p_i1754_1_,worldIn,0
p_i1754_2_,x,0
p_i1754_4_,y,0
p_i1754_6_,z,0
p_i1756_1_,worldIn,0
p_i1756_2_,shooter,0
p_i1756_3_,velocity,0
p_i1755_1_,worldIn,0
p_i1755_2_,shooter,0
p_i1755_3_,target,0
p_i1755_4_,velocity,0
p_i1755_5_,innacuracy,0
p_70240_1_,knockbackStrengthIn,0
p_70243_1_,critical,0
p_70239_1_,damageIn,0
p_i1753_1_,worldIn,0
p_i1768_1_,worldIn,0
p_i1768_2_,x,0
p_i1768_4_,y,0
p_i1768_6_,z,0
p_i1768_8_,accelX,0
p_i1768_10_,accelY,0
p_i1768_12_,accelZ,0
p_i1769_1_,worldIn,0
p_i1769_2_,shooter,0
p_i1769_3_,accelX,0
p_i1769_5_,accelY,0
p_i1769_7_,accelZ,0
p_i1767_1_,worldIn,0
p_i1791_1_,worldIn,0
p_i1791_2_,x,0
p_i1791_4_,y,0
p_i1791_6_,z,0
p_i1791_8_,id,0
p_i1792_1_,worldIn,0
p_i1792_2_,x,0
p_i1792_4_,y,0
p_i1792_6_,z,0
p_i1792_8_,potionDamageIn,0
p_i1789_1_,worldIn,0
p_i1789_2_,throwerIn,0
p_i1789_3_,meta,0
p_i1790_1_,worldIn,0
p_i1790_2_,throwerIn,0
p_i1790_3_,potionDamageIn,0
p_82340_1_,potionId,0
p_i1788_1_,worldIn,0
p_i1770_1_,worldIn,0
